tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
3917	Vigna unguiculata	114178883	0	live	LOC114178883		pentatricopeptide repeat-containing protein At5g27270	pentatricopeptide repeat-containing protein At5g27270		3	NC_040281.1	23485251	23490423	minus	8		
3917	Vigna unguiculata	114178192	0	live	LOC114178192		pentatricopeptide repeat-containing protein At1g74850, chloroplastic-like	pentatricopeptide repeat-containing protein At1g74850, chloroplastic-like		3	NC_040281.1	52773738	52780294	plus	6		
3917	Vigna unguiculata	114178189	0	live	LOC114178189		pentatricopeptide repeat-containing protein At1g74850, chloroplastic-like	pentatricopeptide repeat-containing protein At1g74850, chloroplastic-like		3	NC_040281.1	52722849	52729405	plus	6		
3917	Vigna unguiculata	114177951	0	live	LOC114177951		pentatricopeptide repeat-containing protein At2g17140	pentatricopeptide repeat-containing protein At2g17140		3	NC_040281.1	10818830	10823437	plus	4		
3917	Vigna unguiculata	114175509	0	live	LOC114175509		pentatricopeptide repeat-containing protein At1g77405	pentatricopeptide repeat-containing protein At1g77405		1	NC_040279.1	20562702	20565565	plus	4		
3917	Vigna unguiculata	114174180	0	live	LOC114174180		pentatricopeptide repeat-containing protein At1g22960, mitochondrial	pentatricopeptide repeat-containing protein At1g22960, mitochondrial		2	NC_040280.1	14776879	14779912	minus	2		
3917	Vigna unguiculata	114173337	0	live	LOC114173337		pentatricopeptide repeat-containing protein At5g15010, mitochondrial-like	pentatricopeptide repeat-containing protein At5g15010, mitochondrial-like		1	NC_040279.1	23914361	23919315	plus	3		
3917	Vigna unguiculata	114169222	0	live	LOC114169222		putative pentatricopeptide repeat-containing protein At1g53330	putative pentatricopeptide repeat-containing protein At1g53330		11	NC_040289.1	7483337	7488327	minus	3		
3917	Vigna unguiculata	114168338	0	live	LOC114168338		putative pentatricopeptide repeat-containing protein At1g02420	putative pentatricopeptide repeat-containing protein At1g02420		11	NC_040289.1	36286635	36289693	minus	3		
3917	Vigna unguiculata	114164293	0	live	LOC114164293		putative pentatricopeptide repeat-containing protein At1g19290	putative pentatricopeptide repeat-containing protein At1g19290		9	NC_040287.1	5000385	5004480	plus	2		
3917	Vigna unguiculata	114164231	0	live	LOC114164231		pentatricopeptide repeat-containing protein At1g79080, chloroplastic	pentatricopeptide repeat-containing protein At1g79080, chloroplastic		1	NC_040279.1	12473633	12477466	minus	2		
3917	Vigna unguiculata	114163253	0	live	LOC114163253		pentatricopeptide repeat-containing protein At1g79540	pentatricopeptide repeat-containing protein At1g79540		9	NC_040287.1	28891621	28898313	minus	2		
42345	Phoenix dactylifera	113463767	0	live	LOC113463767		pentatricopeptide repeat-containing protein At3g22470, mitochondrial-like	pentatricopeptide repeat-containing protein At3g22470, mitochondrial-like		11	NC_052402.1	17579067	17582470	plus	2		
42345	Phoenix dactylifera	113463634	0	live	LOC113463634		pentatricopeptide repeat-containing protein At1g61870, mitochondrial-like	pentatricopeptide repeat-containing protein At1g61870, mitochondrial-like		Un							
3469	Papaver somniferum	113348287	0	live	LOC113348287	C5167_018769	pentatricopeptide repeat-containing protein At5g25630-like	pentatricopeptide repeat-containing protein At5g25630-like		2	NC_039359.1	86425545	86429246	minus	5		
3469	Papaver somniferum	113346251	0	live	LOC113346251	C5167_026256	pentatricopeptide repeat-containing protein At3g23020-like	pentatricopeptide repeat-containing protein At3g23020-like		Un							
3469	Papaver somniferum	113343469	0	live	LOC113343469	C5167_030391	pentatricopeptide repeat-containing protein At3g53700, chloroplastic-like	pentatricopeptide repeat-containing protein At3g53700, chloroplastic-like		Un							
3469	Papaver somniferum	113317566	0	live	LOC113317566	C5167_042552	pentatricopeptide repeat-containing protein At1g18900-like	pentatricopeptide repeat-containing protein At1g18900-like		10	NC_039367.1	25733122	25737830	minus	3		
3469	Papaver somniferum	113302719	0	live	LOC113302719	C5167_050071	pentatricopeptide repeat-containing protein At5g50280, chloroplastic-like	pentatricopeptide repeat-containing protein At5g50280, chloroplastic-like		8	NC_039365.1	115348754	115352517	plus	3		
3469	Papaver somniferum	113288318	0	live	LOC113288318	C5167_009695	pentatricopeptide repeat-containing protein At3g59040-like	pentatricopeptide repeat-containing protein At3g59040-like		6	NC_039363.1	88127045	88133183	plus	7		
3818	Arachis hypogaea	112802384	0	live	LOC112802384		pentatricopeptide repeat-containing protein At1g05600	pentatricopeptide repeat-containing protein At1g05600		Arahy.05	NC_037622.1	103206383	103212911	minus	9		
3818	Arachis hypogaea	112802342	0	live	LOC112802342		putative pentatricopeptide repeat-containing protein At1g12700, mitochondrial	putative pentatricopeptide repeat-containing protein At1g12700, mitochondrial		Arahy.05	NC_037622.1	102189506	102193156	plus	3		
3818	Arachis hypogaea	112802341	0	live	LOC112802341		pentatricopeptide repeat-containing protein At1g62930, chloroplastic	pentatricopeptide repeat-containing protein At1g62930, chloroplastic		Arahy.05	NC_037622.1	102197929	102201307	plus	2		
3818	Arachis hypogaea	112802336	0	live	LOC112802336		putative pentatricopeptide repeat-containing protein At1g12700, mitochondrial	putative pentatricopeptide repeat-containing protein At1g12700, mitochondrial		Arahy.05	NC_037622.1	102036376	102044963	plus	4		
3818	Arachis hypogaea	112802325	0	live	LOC112802325		pentatricopeptide repeat-containing protein At1g12300, mitochondrial	pentatricopeptide repeat-containing protein At1g12300, mitochondrial		Arahy.05	NC_037622.1	101730456	101733808	plus	3		
3818	Arachis hypogaea	112802319	0	live	LOC112802319		putative pentatricopeptide repeat-containing protein At1g12700, mitochondrial	putative pentatricopeptide repeat-containing protein At1g12700, mitochondrial		Arahy.05	NC_037622.1	101661378	101688798	plus	6		
3818	Arachis hypogaea	112800967	0	live	LOC112800967		pentatricopeptide repeat-containing protein At4g39620, chloroplastic	pentatricopeptide repeat-containing protein At4g39620, chloroplastic		Arahy.05	NC_037622.1	24161173	24165815	minus	3		
3818	Arachis hypogaea	112800283	0	live	LOC112800283		putative pentatricopeptide repeat-containing protein At5g65820	putative pentatricopeptide repeat-containing protein At5g65820		Arahy.05	NC_037622.1	4092421	4096236	minus	2		
3818	Arachis hypogaea	112800171	0	live	LOC112800171		pentatricopeptide repeat-containing protein At5g48730, chloroplastic	pentatricopeptide repeat-containing protein At5g48730, chloroplastic		Arahy.01	NC_037618.1	19543771	19549930	minus	4		
3818	Arachis hypogaea	112796191	0	live	LOC112796191		pentatricopeptide repeat-containing protein At1g51965, mitochondrial	pentatricopeptide repeat-containing protein At1g51965, mitochondrial		Arahy.04	NC_037621.1	9720877	9723881	minus	3		
3818	Arachis hypogaea	112792621	0	live	LOC112792621		pentatricopeptide repeat-containing protein At5g27270	pentatricopeptide repeat-containing protein At5g27270		Arahy.03	NC_037620.1	142156986	142163463	plus	9		
3818	Arachis hypogaea	112791471	0	live	LOC112791471		pentatricopeptide repeat-containing protein At2g15980	pentatricopeptide repeat-containing protein At2g15980		Arahy.03	NC_037620.1	127940562	127943744	plus	2		
3818	Arachis hypogaea	112789097	0	live	LOC112789097		pentatricopeptide repeat-containing protein MRL1, chloroplastic	pentatricopeptide repeat-containing protein MRL1, chloroplastic		Arahy.03	NC_037620.1	6092929	6102342	plus	19		
3818	Arachis hypogaea	112787954	0	live	LOC112787954		pentatricopeptide repeat-containing protein At4g01400, mitochondrial	pentatricopeptide repeat-containing protein At4g01400, mitochondrial		Arahy.01	NC_037618.1	695450	702035	minus	3		
3818	Arachis hypogaea	112783225	0	live	LOC112783225		putative pentatricopeptide repeat-containing protein At1g02420	putative pentatricopeptide repeat-containing protein At1g02420		Arahy.20	NC_037637.1	141688480	141691180	plus	2		
3818	Arachis hypogaea	112782811	0	live	LOC112782811		pentatricopeptide repeat-containing protein At3g06920	pentatricopeptide repeat-containing protein At3g06920		Arahy.20	NC_037637.1	17053720	17058912	minus	4		
3818	Arachis hypogaea	112782574	0	live	LOC112782574		pentatricopeptide repeat-containing protein At3g09650, chloroplastic	pentatricopeptide repeat-containing protein At3g09650, chloroplastic		Arahy.20	NC_037637.1	120094274	120099746	plus	3		
3818	Arachis hypogaea	112765656	0	live	LOC112765656		pentatricopeptide repeat-containing protein At1g12620-like	pentatricopeptide repeat-containing protein At1g12620-like		Arahy.17	NC_037634.1	1597191	1606347	plus	3		
3818	Arachis hypogaea	112765203	0	live	LOC112765203		pentatricopeptide repeat-containing protein At4g21190	pentatricopeptide repeat-containing protein At4g21190		Arahy.17	NC_037634.1	10059886	10064285	minus	6		
3818	Arachis hypogaea	112756281	0	live	LOC112756281		pentatricopeptide repeat-containing protein At5g21222-like	pentatricopeptide repeat-containing protein At5g21222-like		Arahy.16	NC_037633.1	154476770	154480257	minus	5		
3818	Arachis hypogaea	112756122	0	live	LOC112756122		pentatricopeptide repeat-containing protein At1g76280-like	pentatricopeptide repeat-containing protein At1g76280-like		Arahy.16	NC_037633.1	152744589	152755315	plus	16		
3818	Arachis hypogaea	112755057	0	live	LOC112755057		pentatricopeptide repeat-containing protein At5g14080	pentatricopeptide repeat-containing protein At5g14080		Arahy.16	NC_037633.1	132669570	132674421	minus	4		
3818	Arachis hypogaea	112754390	0	live	LOC112754390		pentatricopeptide repeat-containing protein At5g12100, mitochondrial	pentatricopeptide repeat-containing protein At5g12100, mitochondrial		Arahy.16	NC_037633.1	81384560	81387889	minus	2		
3818	Arachis hypogaea	112751788	0	live	LOC112751788		pentatricopeptide repeat-containing protein At3g60050	pentatricopeptide repeat-containing protein At3g60050		Arahy.15	NC_037632.1	157929516	157934568	plus	3		
3818	Arachis hypogaea	112750993	0	live	LOC112750993		putative pentatricopeptide repeat-containing protein At1g12700, mitochondrial	putative pentatricopeptide repeat-containing protein At1g12700, mitochondrial		Arahy.15	NC_037632.1	142175719	142180521	minus	3		
3818	Arachis hypogaea	112750989	0	live	LOC112750989		pentatricopeptide repeat-containing protein At1g12620-like	pentatricopeptide repeat-containing protein At1g12620-like|pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like		Arahy.15	NC_037632.1	142158557	142162578	minus	3		
3818	Arachis hypogaea	112750981	0	live	LOC112750981		putative pentatricopeptide repeat-containing protein At1g12700, mitochondrial	putative pentatricopeptide repeat-containing protein At1g12700, mitochondrial		Arahy.15	NC_037632.1	141812018	141819275	minus	3		
3818	Arachis hypogaea	112750963	0	live	LOC112750963		pentatricopeptide repeat-containing protein At1g62930, chloroplastic	pentatricopeptide repeat-containing protein At1g62930, chloroplastic		Arahy.15	NC_037632.1	141464145	141467772	plus	4		
3818	Arachis hypogaea	112750939	0	live	LOC112750939		pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like	pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like|putative pentatricopeptide repeat-containing protein At1g12700, mitochondrial		Arahy.15	NC_037632.1	140961252	140984794	minus	6		
3818	Arachis hypogaea	112750908	0	live	LOC112750908		pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like	pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like		Arahy.15	NC_037632.1	140115297	140127517	minus	8		
3818	Arachis hypogaea	112749097	0	live	LOC112749097		pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like	pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like		Arahy.15	NC_037632.1	142164628	142168763	minus	3		
3818	Arachis hypogaea	112749057	0	live	LOC112749057		pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like	pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like		Arahy.15	NC_037632.1	140493144	140508217	minus	3		
3818	Arachis hypogaea	112747673	0	live	LOC112747673		putative pentatricopeptide repeat-containing protein At5g65820	putative pentatricopeptide repeat-containing protein At5g65820		Arahy.15	NC_037632.1	4092421	4096236	minus	2		
3818	Arachis hypogaea	112741479	0	live	LOC112741479		pentatricopeptide repeat-containing protein At1g51965, mitochondrial	pentatricopeptide repeat-containing protein At1g51965, mitochondrial		Arahy.14	NC_037631.1	11086984	11089906	minus	3		
3818	Arachis hypogaea	112740820	0	live	LOC112740820		pentatricopeptide repeat-containing protein At1g62720	pentatricopeptide repeat-containing protein At1g62720		Arahy.14	NC_037631.1	842346	848645	minus	5		
3818	Arachis hypogaea	112737748	0	live	LOC112737748		pentatricopeptide repeat-containing protein At1g77360, mitochondrial	pentatricopeptide repeat-containing protein At1g77360, mitochondrial		Arahy.13	NC_037630.1	24551085	24555007	plus	2		
3818	Arachis hypogaea	112737503	0	live	LOC112737503		pentatricopeptide repeat-containing protein At1g73710-like	pentatricopeptide repeat-containing protein At1g73710-like		Arahy.13	NC_037630.1	17074742	17096362	minus	9		
3818	Arachis hypogaea	112737486	0	live	LOC112737486		pentatricopeptide repeat-containing protein At5g39980, chloroplastic	pentatricopeptide repeat-containing protein At5g39980, chloroplastic		Arahy.13	NC_037630.1	16786416	16794875	plus	4		
3818	Arachis hypogaea	112733493	0	live	LOC112733493		pentatricopeptide repeat-containing protein At2g15980	pentatricopeptide repeat-containing protein At2g15980		Arahy.13	NC_037630.1	130431649	130434948	plus	2		
3818	Arachis hypogaea	112732791	0	live	LOC112732791		pentatricopeptide repeat-containing protein At5g18950	pentatricopeptide repeat-containing protein At5g18950		Arahy.02	NC_037619.1	2343291	2347328	plus	2		
3818	Arachis hypogaea	112727797	0	live	LOC112727797		pentatricopeptide repeat-containing protein At1g62670, mitochondrial	pentatricopeptide repeat-containing protein At1g62670, mitochondrial		Arahy.12	NC_037629.1	97369731	97373288	minus	4		
3818	Arachis hypogaea	112726366	0	live	LOC112726366		pentatricopeptide repeat-containing protein At3g53700, chloroplastic	pentatricopeptide repeat-containing protein At3g53700, chloroplastic		Arahy.12	NC_037629.1	3156629	3160152	minus	2		
